time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
28450800.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,79.87898284313725,10.967948717948719,9.263330598851518,0.6900000000000001,0.0,2000.0,4.1,5.061454830783556,0.0,237.36416359133474,180.0,28450800.0,1.5738524554603202,-0.0030561286654235964,-0.36711843918602216,28451993.916415304,2065.9457931749243,257.04999999999995,256.36448849669114
28451700.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,153.56146599264704,20.495192307692303,23.934833880229696,0.6900000000000001,0.0,2000.0,3.836585032008086,5.017821599483698,0.0,237.27719981059863,179.68191964285714,28451700.0,1.5317343105591907,0.03906201623570582,-0.3671514268174739,28452893.702769324,2066.0112274851,256.95582386363634,256.2748159732564
28452600.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,229.0,29.0,50.0,0.6900000000000001,0.0,2000.0,3.578849393530997,4.974188368183839,0.0,237.22145379730625,179.50892857142858,28452600.0,1.49074640944429,0.08004991735060663,-0.3671844025182037,28453793.489058964,2066.076661790594,256.8954545454545,256.21732239408857
28453500.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,309.63173705701547,36.10302197802198,83.9543243460549,0.6900000000000001,0.0,2000.0,3.3316890582884096,4.930555136883981,0.0,237.23706268102814,179.58147321428572,28453500.0,1.4510042101853604,0.11979211660953615,-0.3672173662867347,28454693.27528425,2066.1420960914074,256.9123579545454,256.2334214770787
28454400.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,400.386225289296,43.21062271062271,119.35775800457404,0.6900000000000001,0.0,2000.0,3.1,4.886921905584122,0.0,237.36416359133474,180.0,28454400.0,1.4126308125877756,0.158165514207121,-0.36725031812158987,28455593.061445203,2066.207530387543,257.04999999999995,256.36448849669114
28455300.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,487.6976008769286,50.21291208791209,155.08231266080617,0.678046875,0.0,2000.0,3.310670547779923,4.843288674284264,0.0,237.630241736519,180.83147321428572,28455300.0,1.3757571564611728,0.19503917033372375,-0.36728325802129336,28456492.847541843,2066.2729646790017,257.33814538043475,256.61160482230713
28456200.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,558.0,57.0,190.0,0.650625,0.0,2000.0,4.0591095559845565,4.799655442984406,0.0,238.00829665622967,182.00892857142858,28456200.0,1.3405219699325366,0.23027435686235997,-0.36731618598436955,28457392.633574188,2066.3383989657846,257.74755434782605,256.93605590474715
28457100.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,609.3783824611181,62.90625,224.12592562406854,0.620390625,0.0,2000.0,4.852993786196913,4.756022211684548,0.0,238.45673697707124,183.43191964285714,28457100.0,1.3070713983049047,0.26372492848999185,-0.3673491020093426,28458292.419542264,2066.4038332478935,258.2331861413043,257.3210282774399
28458000.0,101325.0,-1.5344934783534145,0.7326892199872196,252.54999999999998,650.0663969454953,67.60714285714286,258.1142107550919,0.6,0.0,2000.0,5.2,4.71238898038469,0.0,238.93397132564823,185.0,28458000.0,1.275558236348954,0.2952380904459426,-0.3673820060947384,28459192.20544609,2066.46926752533,258.75,257.754024245441
28458900.0,101325.0,-1.5344934783534145,0.7326892199872196,252.79751420454542,681.7212129571249,71.50446428571428,291.79539050856926,0.59353515625,0.0,2000.0,5.088559582309582,4.744432134620523,0.0,239.5081471967038,186.76339285714286,28458900.0,1.246140684799413,0.3246556419954836,-0.36741489823908186,28460091.99128569,2066.534701798096,259.30509510869564,258.2543064870684
28459800.0,101325.0,-1.5344934783534145,0.7326892199872196,253.35170454545454,706.0,75.0,325.0,0.5923437500000001,0.0,2000.0,4.893366093366093,4.870559443846676,0.0,240.19194895997936,188.67857142857142,28459800.0,1.2189805584035518,0.35181576839134476,-0.36744777844089893,28460991.77706108,2066.6001360661926,259.8961956521739,258.79997455290743
28460700.0,101325.0,-1.5344934783534145,0.7326892199872196,253.93004261363635,726.3316516006448,78.35357142857143,354.6824955968026,0.58998046875,0.0,2000.0,4.701489557739557,5.004867983941552,0.0,240.860463475609,190.50446428571428,28460700.0,1.1942408916085856,0.37655543518631096,-0.3674806466987163,28461891.56277228,2066.6655703296215,260.4641983695652,259.31955557720687
28461600.0,101325.0,-1.5344934783534145,0.7326892199872196,254.24999999999997,744.5745752085572,81.51428571428572,379.0768188592332,0.58,0.0,2000.0,4.6,5.061454830783556,0.0,241.389029832699,192.0,28461600.0,1.172082921998718,0.39871340479617845,-0.3675135030110602,28462791.34841932,2066.7310045883837,260.95,259.7395129204758
28462500.0,101325.0,-1.5344934783534145,0.7326892199872196,254.32244318181816,760.030211212191,84.41785714285714,399.9327326920471,0.5636393229166666,0.0,2000.0,4.560551948051947,4.943898334848447,0.0,241.78785063607708,193.25,28462500.0,1.1526624824459308,0.4181338443489657,-0.367546347376458,28463691.134002212,2066.7964388424816,261.36171874999997,260.0696671813507
28463400.0,101325.0,-1.5344934783534145,0.7326892199872196,254.34659090909088,772.0,87.0,419.0,0.5464756944444444,0.0,2000.0,4.522077922077922,4.7007015077150855,0.0,242.15882995907057,194.5,28463400.0,1.1361258993664285,0.43467042742846806,-0.36757917979343724,28464590.919520985,2066.8618730919166,261.75624999999997,260.37838295898445
28464300.0,101325.0,-1.5344934783534145,0.7326892199872196,254.32244318181816,780.4419959749375,89.2625,435.74544652170425,0.52857421875,0.0,2000.0,4.522564935064935,4.463348416916526,0.0,242.51492780624622,195.75,28464300.0,1.1226055709491611,0.4481907558457354,-0.36761200026052604,28465490.704975653,2066.927307336689,262.14765624999995,260.6785927578935
28465200.0,101325.0,-1.5344934783534145,0.7326892199872196,254.24999999999997,785.6013106237856,91.3,448.0649923774372,0.51,0.0,2000.0,4.6,4.363323129985824,0.0,242.8690928629052,197.0,28465200.0,1.1122154754487121,0.4585808513461844,-0.3676448087762522,28466390.49036624,2066.992741576802,262.54999999999995,260.98296518205416
28466100.0,101325.0,-1.5344934783534145,0.7326892199872196,254.13365589488635,787.2099699607408,93.1875,455.3520420444516,0.4903571428571429,0.009375000000000001,2000.0,4.738988095238095,4.386016306085973,0.0,243.23101803329874,198.25,28466100.0,1.105046921174987,0.46574940561990963,-0.36767760533914523,28467290.27569277,2067.0581758122566,262.97265625,261.2981265161867
28467000.0,101325.0,-1.5344934783534145,0.7326892199872196,253.99467329545453,785.0,95.0,457.0,0.4698412698412699,0.03333333333333333,2000.0,4.892063492063492,4.42591603917193,0.0,243.5972722406027,199.5,28467000.0,1.101164880704791,0.46963144609010565,-0.3677103899477339,28468190.060955256,2067.1236100430538,263.40625,261.61563821055387
28467900.0,101325.0,-1.5344934783534145,0.7326892199872196,253.85835404829544,777.0545322847682,96.38023255813954,452.91999149599604,0.4494047619047619,0.065625,2000.0,5.049107142857142,4.478152548964691,0.0,243.9611570506438,200.75,28467900.0,1.1006052388459504,0.47019108794894615,-0.36774316260054757,28469089.846153725,2067.189044269195,263.83671875,261.9258618470715
28468800.0,101325.0,-1.5344934783534145,0.7326892199872196,253.74999999999997,762.0206953642385,97.2139534883721,443.9937637304231,0.43,0.1,2000.0,5.2,4.537856055185257,0.0,244.3160455894373,202.0,28468800.0,1.103373221182187,0.4674231056127096,-0.3677759232961168,28469989.6312882,2067.2544784906836,264.25,262.2198889770564
28469700.0,101325.0,-1.5344934783534145,0.7326892199872196,253.67587890624998,740.4765107615895,97.9406976744186,431.07065409963855,0.4140535714285714,0.13828125,2000.0,5.340411931818182,4.617963940774841,0.017968750000000002,244.86283902389428,203.4875,28469700.0,1.1094431627273662,0.46135316406753035,-0.3678086720329716,28470889.416358702,2067.3199127075186,264.603125,262.4698537184473
28470600.0,101325.0,-1.5344934783534145,0.7326892199872196,253.63828124999998,713.0,99.0,415.0,0.40271428571428575,0.18541666666666667,2000.0,5.471654040404041,4.718752159949252,0.04374999999999999,245.43185855571372,205.3,28470600.0,1.1187596406264488,0.4520366861684477,-0.3678414088096429,28471789.201365247,2067.3853469197034,264.8833333333333,262.6708324604738
28471500.0,101325.0,-1.5344934783534145,0.7326892199872196,253.65654296875,680.5651676829268,102.5816427511133,397.2685919348206,0.3950178571428572,0.23984375000000002,2000.0,5.5920691287878785,4.8163587893413835,0.07265624999999996,245.98434319344548,207.2125,28471500.0,1.1312398549021099,0.4395564718927867,-0.3678741336246619,28472688.98630786,2067.4507811272388,265.121875,262.8479281820735
28472400.0,101325.0,-1.5344934783534145,0.7326892199872196,253.74999999999997,642.5904471544716,108.84562097971302,377.6608923614681,0.39,0.30000000000000004,2000.0,5.7,4.886921905584122,0.1,246.50107045532732,209.0,28472400.0,1.1467770221260958,0.4240193046688008,-0.3679068464765605,28473588.77118656,2067.516215330126,265.34999999999997,263.025319539415
28473300.0,101325.0,-1.5344934783534145,0.7326892199872196,253.93959960937497,597.3205030487804,115.18678871845621,354.4727466073815,0.38853125,0.38828125,2000.0,5.515205736803519,4.782642201518765,0.12265625000000001,246.9726003282624,210.61953125,28473300.0,1.1652444680384817,0.40555185875641486,-0.3679395473638703,28474488.55600137,2067.581649528367,265.575,263.2132368186004
28474200.0,101325.0,-1.5344934783534145,0.7326892199872196,254.209765625,543.0,119.0,326.0,0.39175,0.50625,2000.0,4.9727456011730204,4.487033257364399,0.14375000000000002,247.40496310648987,212.16875,28474200.0,1.1865000755802133,0.38429625121468325,-0.3679722362851241,28475388.34075231,2067.6470837219636,265.76666666666665,263.3908684137928
28475100.0,101325.0,-1.5344934783534145,0.7326892199872196,254.52504882812497,481.3007540804971,119.04801778590425,291.7162378114843,0.39909374999999997,0.62109375,2000.0,4.393912664956011,4.173202480820604,0.16796875,247.80665855254512,213.63359375,28475100.0,1.2103907621438994,0.36040556465099716,-0.36800491323885487,28476288.125439405,2067.712517910917,265.9,263.53508829708505
28476000.0,101325.0,-1.5344934783534145,0.7326892199872196,254.84999999999997,416.6495718569353,115.86386303191489,254.09306608884074,0.41000000000000003,0.7000000000000001,2000.0,4.1,4.014257279586958,0.2,248.17395758214562,215.0,28476000.0,1.2367567128328727,0.33403961396202386,-0.36803757822359534,28477187.91006267,2067.7779520952286,265.95,263.622220443327
28476900.0,101325.0,-1.5344934783534145,0.7326892199872196,255.25307617187497,351.4236037049059,109.49777676196808,215.92336132177684,0.42731534090909096,0.7370535714285715,2000.0,4.176612903225806,4.061956334712485,0.24296875,248.51348788801073,216.09654017857142,28476900.0,1.2654351695616965,0.3053611572332,-0.3680702312378799,28478087.69462213,2067.8433862749002,265.9,263.64875287400974
28477800.0,101325.0,-1.5344934783534145,0.7326892199872196,255.74023437499997,288.0,100.0,180.0,0.45034090909090907,0.7571428571428571,2000.0,4.390322580645161,4.194343525133646,0.29375,248.80564513502907,216.86160714285714,28477800.0,1.2962636536132242,0.2745326731816724,-0.3681028722802423,28478987.479117807,2067.9088204499335,265.76666666666665,263.6247911079194
28478700.0,101325.0,-1.5344934783534145,0.7326892199872196,256.18227539062497,225.18266347132223,88.10979352678572,146.3216045673077,0.47319602272727274,0.7736607142857143,2000.0,4.583870967741935,4.323954055381179,0.34765625,249.0138164790864,217.44587053571428,28478700.0,1.3290825699272761,0.24171375686762042,-0.36813550134921713,28479887.26354972,2067.9742546203292,265.575,263.5470666599405
28479600.0,101325.0,-1.5344934783534145,0.7326892199872196,256.45,163.05047394633965,75.17299107142857,113.8935096153846,0.49,0.8,2000.0,4.6,4.363323129985824,0.4,249.11815590547278,218.0,28479600.0,1.3637371978213517,0.20705912897354484,-0.36816811844333946,28480787.04791789,2068.03968878609,265.34999999999997,263.41394431851063
28480500.0,101325.0,-1.5344934783534145,0.7326892199872196,256.45372596153845,105.89304744818725,62.149693080357146,84.01865985576922,0.49682629870129874,0.8513392857142859,2878.125,4.475,4.2891466367760644,0.45,249.12232134857655,218.47209821428572,28480500.0,1.4000791124595795,0.17071721433531706,-0.3682007235611444,28481686.83222234,2068.105122947217,265.1067095588235,263.2244295318541
28481400.0,101325.0,-1.5344934783534145,0.7326892199872196,256.28076923076924,58.0,50.0,58.0,0.498051948051948,0.9178571428571429,4810.0,4.35,4.171336912266447,0.5,249.0699451934409,218.66964285714286,28481400.0,1.4379671049872345,0.1328292218076621,-0.36823331670116777,28482586.61646309,2068.1705571037114,264.8428921568627,262.9945935982101
28482300.0,101325.0,-1.5344934783534145,0.7326892199872196,256.06742788461537,26.696632922535215,38.35714285714286,37.66477705792683,0.5002516233766234,0.9754464285714285,6741.875000000001,4.225,4.062253834016802,0.55,249.00649019957228,218.53236607142858,28482300.0,1.4772676795156747,0.09352864727922183,-0.3682658978619459,28483486.400640164,2068.235991255575,264.5576286764706,262.74880150240307
28483200.0,101325.0,-1.5344934783534145,0.7326892199872196,255.95,12.022007042253527,26.92857142857143,23.345655487804876,0.51,1.0,7620.0,4.1,4.014257279586958,0.6000000000000001,248.97732514778667,218.0,28483200.0,1.5178552055899257,0.052941121204970853,-0.36829846704201546,28484386.184753582,2068.3014254028094,264.25,262.5096924958704
28484100.0,101325.0,-1.5344934783534145,0.7326892199872196,255.9169471153846,7.336377640845058,16.785714285714292,14.10370617378048,0.5267885044642857,0.9750000000000001,6741.875,3.9749999999999996,4.045618664583731,0.5875,248.52218822176374,216.0,28484100.0,1.559611798685011,0.011184528109885461,-0.36833102423991304,28485285.96880336,2068.366859545416,263.8564338235294,262.21643314324973
28485000.0,101325.0,-1.5344934783534145,0.7326892199872196,255.88589743589742,6.0,9.0,9.0,0.5448883928571429,0.9166666666666666,4810.0,3.85,4.112432050011639,0.4916666666666667,247.5527429995805,212.5,28485000.0,1.602426991494587,-0.03163066469969045,-0.3683635694541766,28486185.752789527,2068.4322936833964,263.3779411764706,261.847187102269
28485900.0,101325.0,-1.5344934783534145,0.7326892199872196,255.8868990384615,4.0078125,4.078124999999999,5.710746951219513,0.5630440848214285,0.8500000000000001,2878.124999999999,3.725,4.173791281527064,0.37500000000000006,246.57166881390032,209.0,28485900.0,1.6461972473016686,-0.07540092050677205,-0.3683961026833437,28487085.5367121,2068.497727816752,262.91047794117645,261.48352072952054
28486800.0,101325.0,-1.5344934783534145,0.7326892199872196,255.95,2.0625000000000004,1.3749999999999991,2.826219512195123,0.58,0.8,2000.0,3.6,4.1887902047863905,0.30000000000000004,245.87972844859934,207.0,28486800.0,1.6908253549543268,-0.12002902815943028,-0.3684286239259523,28487985.320571102,2068.5631619454853,262.54999999999995,261.2096112545208
28487700.0,101325.0,-1.5344934783534145,0.7326892199872196,256.0611505681818,0.5859375,0.234375,0.7785823170731714,0.59538671875,0.7721875,2000.0,3.475,4.16151943522398,0.265625,245.53594999768796,206.25,28487700.0,1.736219733632987,-0.16542340683809043,-0.36846113318054174,28488885.104366552,2068.6285960695964,262.35529891304344,261.08026781483926
28488600.0,101325.0,-1.5344934783534145,0.7326892199872196,256.1839015151515,0.0,0.0,0.0,0.61009375,0.7508333333333335,2000.0,3.35,4.123340357836604,0.23333333333333336,245.2870319650934,205.5,28488600.0,1.7822936650360321,-0.2114973382411356,-0.3684936304456505,28489784.888098475,2068.6940301890877,262.2641304347826,261.04298904082674
28489500.0,101325.0,-1.5344934783534145,0.7326892199872196,256.3147017045454,0.0,0.0,0.0,0.62475390625,0.7290625000000001,2000.0,3.225,4.074252972624263,0.209375,245.09456873708072,204.75,28489500.0,1.8289644607549025,-0.25816813396000593,-0.3685261157198183,28490684.67176689,2068.7594643039606,262.19089673913044,261.021567915191
28490400.0,101325.0,-1.5344934783534145,0.7326892199872196,256.45,0.0,0.0,0.0,0.64,0.7000000000000001,2000.0,3.1,4.014257279586958,0.2,244.93190065079133,204.0,28490400.0,1.8761525632525673,-0.30535623645767074,-0.36855858900158517,28491584.45537182,2068.824898414217,262.04999999999995,260.93858529482696
28491300.0,101325.0,-1.5344934783534145,0.7326892199872196,256.59701704545455,0.0,0.0,0.0,0.6608125,0.6400000000000001,2000.0,2.8734375,3.944716817202809,0.2,244.70063038406323,203.25,28491300.0,1.923780569490047,-0.3529842426951504,-0.3685910502894914,28492484.238913283,2068.890332519858,261.76379076086954,260.7360257617521
28492200.0,101325.0,-1.5344934783534145,0.7326892199872196,256.7556818181818,0.0,0.0,0.0,0.6872499999999999,0.55,2000.0,2.5375,3.8651770726457757,0.2,244.39804751430333,202.5,28492200.0,1.9717721562911386,-0.400975829496242,-0.36862349958207746,28493384.0223913,2068.9557666208843,261.39836956521737,260.4731699497147
28493100.0,101325.0,-1.5344934783534145,0.7326892199872196,256.91150568181814,0.0,0.0,0.0,0.7125625,0.45999999999999996,2000.0,2.2328125,3.772910968959617,0.2,244.14213417525676,201.75,28493100.0,2.020050875170053,-0.44925454837515666,-0.3686559368778848,28494283.8058059,2069.0212007172995,261.0837635869565,260.2509660411873
28494000.0,101325.0,-1.5344934783534145,0.7326892199872196,257.04999999999995,0.0,0.0,0.0,0.73,0.4,2000.0,2.1,3.6651914291880923,0.2,244.0509785930477,201.0,28494000.0,2.0685387705227143,-0.49774244372781773,-0.368688362175455,28495183.589157093,2069.0866348091035,260.95,260.17477231288535
28494900.0,101325.0,-1.5344934783534145,0.7326892199872196,257.1002232142857,0.0,0.0,0.0,0.735625,0.38321428571428573,2000.0,2.1,3.512475119638588,0.2,244.0632741923578,200.390625,28494900.0,2.117154757502244,-0.5463584307073472,-0.36872077547332965,28496083.37244491,2069.1520688962987,260.95,260.1910310116611
28495800.0,101325.0,-1.5344934783534145,0.7326892199872196,257.05892857142857,0.0,0.0,0.0,0.73375,0.3985714285714286,2000.0,2.1,3.3161255787892263,0.2,244.05316478877333,200.125,28495800.0,2.1658126726630753,-0.5950163458681788,-0.3687531767700517,28496983.15566937,2069.2175029788864,260.95,260.18561195605275
28496700.0,101325.0,-1.5344934783534145,0.7326892199872196,257.0131696428571,0.0,0.0,0.0,0.73,0.43964285714285717,2000.0,2.1,3.119776037939864,0.2,244.04195911175103,200.296875,28496700.0,2.214418879312605,-0.6436225525177086,-0.3687855660641636,28497882.93883049,2069.282937056868,260.95,260.17477231288535
28497600.0,101325.0,-1.5344934783534145,0.7326892199872196,257.04999999999995,0.0,0.0,0.0,0.73,0.5,2000.0,2.1,2.9670597283903604,0.2,244.0509785930477,201.0,28497600.0,2.2628692672676523,-0.6920729404727557,-0.3688179433542087,28498782.7219283,2069.348371130245,260.95,260.17477231288535
28498500.0,101325.0,-1.5344934783534145,0.7326892199872196,257.16282467532466,0.0,0.0,0.0,0.739609375,0.5924665178571429,2271.6820790816328,2.1,2.859340188618835,0.25125000000000003,244.40792001003103,202.325,28498500.0,2.311045429603139,-0.7402491028082423,-0.3688503086387308,28499682.50496281,2069.413805199019,260.95,260.20254480923563
28499400.0,101325.0,-1.5344934783534145,0.7326892199872196,257.2853896103896,0.0,0.0,0.0,0.754375,0.7120535714285714,2862.8188775510207,2.1,2.7670740849326765,0.37,245.05463104609046,204.2,28499400.0,2.3588097227695863,-0.7880133959746898,-0.3688826619162737,28500582.28793405,2069.479239263192,260.95,260.24519347885513
28500300.0,101325.0,-1.5344934783534145,0.7326892199872196,257.4152597402597,0.0,0.0,0.0,0.7644531250000001,0.8256138392857143,3437.5462372448983,2.1,2.6875343403756435,0.50375,245.70716132987945,206.475,28500300.0,2.405998817838054,-0.8352024910431575,-0.36891500318538195,28501482.07084204,2069.544673322766,260.95,260.2742846994751
28501200.0,101325.0,-1.5344934783534145,0.7326892199872196,257.54999999999995,0.0,0.0,0.0,0.76,0.9,3660.0,2.1,2.6179938779914944,0.6000000000000001,246.26400920365066,209.0,28501200.0,2.452415231022138,-0.8816189042272415,-0.36894733244460065,28502381.8536868,2069.610107377741,260.95,260.2614322590449
28502100.0,101325.0,-1.5344934783534145,0.7326892199872196,257.6935523715415,0.0,0.0,0.0,0.745,0.9402343750000001,3543.9871929876604,2.240625,2.5539075695198274,0.6587500000000001,246.8687176390824,211.7359375,28502100.0,2.4978161961876504,-0.9270198693927538,-0.36897964969247504,28503281.636468347,2069.6755414281192,261.13653846153846,260.39583456194606
28503000.0,101325.0,-1.5344934783534145,0.7326892199872196,257.846442687747,0.0,0.0,0.0,0.73,0.971875,3365.436936402468,2.5583333333333336,2.498002491916884,0.7133333333333334,247.76237386132533,214.6125,28503000.0,2.541899160710162,-0.9711028339152654,-0.36901195492755057,28504181.41918671,2069.7409754739024,261.5807692307692,260.773623312087
28503900.0,101325.0,-1.5344934783534145,0.7326892199872196,258.001111660079,0.0,0.0,0.0,0.715,0.9925781250000001,3181.668211616042,2.896875,2.458459876051388,0.76125,248.75247305696965,217.4328125,28503900.0,2.5842832771285487,-1.013486950333652,-0.36904424814837394,28505081.20184191,2069.806409515092,262.1096153846154,261.22831405784814
28504800.0,101325.0,-1.5344934783534145,0.7326892199872196,258.15,0.0,0.0,0.0,0.7000000000000001,1.0,3050.0,3.1,2.443460952792061,0.8,249.6256295653913,220.0,28504800.0,2.6244868156449015,-1.053690488850005,-0.3690765293534914,28505980.984433964,2069.87184355169,262.54999999999995,261.59598931741573
28505700.0,101325.0,-1.5344934783534145,0.7326892199872196,258.2025815217391,0.0,0.0,0.0,0.685,1.0,2952.8997093023254,2.9625000000000004,2.470731722354473,0.83203125,250.32335707457352,222.3015625,28505700.0,2.661902011832067,-1.0911056850371703,-0.3691087985414497,28506880.766962897,2069.9372775836973,262.86442307692306,261.8425069964718
28506600.0,101325.0,-1.5344934783534145,0.7326892199872196,258.14673913043475,0.0,0.0,0.0,0.67,1.0,2851.7441860465115,2.5666666666666673,2.530727415391778,0.8604166666666666,250.9557391999755,224.5125,28506600.0,2.695772443738705,-1.1249761169438086,-0.36914105571079675,28507780.549428727,2070.002711611116,263.15,262.0598810307672
28507500.0,101325.0,-1.5344934783534145,0.7326892199872196,258.092527173913,0.0,0.0,0.0,0.655,1.0,2772.216569767442,2.187500000000001,2.5907231084290827,0.8835937500000001,251.54423401583117,226.7171875,28507500.0,2.725184648210973,-1.1543883214160764,-0.3691733008600801,28508680.33183148,2070.0681456339476,263.4355769230769,262.27520531529865
28508400.0,101325.0,-1.5344934783534145,0.7326892199872196,258.15,0.0,0.0,0.0,0.64,1.0,2740.0,2.1,2.6179938779914944,0.9,252.10599577717534,229.0,28508400.0,2.749094907100692,-1.1782985803057953,-0.369205533987848,28509580.114171173,2070.133579652193,263.75,262.515123159794
28509300.0,101325.0,-1.5344934783534145,0.7326892199872196,258.5467391304348,0.0,0.0,0.0,0.632,1.0,2740.0,2.3171875,2.6179938779914944,0.9046875000000001,252.75610827582122,231.44375,28509300.0,2.766418196399209,-1.1956218696043126,-0.36923775509264917,28510479.89644783,2070.1990136658546,264.2497596153846,262.9483531557267
28510200.0,101325.0,-1.5344934783534145,0.7326892199872196,259.2413043478261,0.0,0.0,0.0,0.6345000000000001,1.0,2740.0,2.6125,2.6179938779914944,0.9,253.50542709386485,234.0,28510200.0,2.7761944726230037,-1.2053981458281071,-0.36926996417303287,28511379.678661473,2070.2644476749333,264.9275641025641,263.5817646279805
28511100.0,101325.0,-1.5344934783534145,0.7326892199872196,259.9402173913043,0.0,0.0,0.0,0.64225,1.0,2740.0,2.9015625,2.6179938779914944,0.8953125000000001,254.21924567925515,236.55625,28511100.0,2.777803038942611,-1.2070067121477144,-0.3693021612275481,28512279.46081212,2070.3298816794313,265.56658653846154,264.1993259929754
28512000.0,101325.0,-1.5344934783534145,0.7326892199872196,260.34999999999997,0.0,0.0,0.0,0.65,1.0,2740.0,3.1,2.6179938779914944,0.9,254.7609874826939,239.0,28512000.0,2.7711359942823712,-1.2003396674874747,-0.3693343462547454,28513179.242899798,2070.39531567935,265.95,264.58268604334717
28512900.0,101325.0,-1.5344934783534145,0.7326892199872196,260.5124611801242,0.0,0.0,0.0,0.6568437500000001,1.0,2740.0,3.225,2.6179938779914944,0.9226562500000001,255.24903624992635,241.16785714285714,28512900.0,2.756631258310387,-1.1858349315154904,-0.369366519253175,28514079.024924524,2070.4607496746903,266.03701171874997,264.690068690734
28513800.0,101325.0,-1.5344934783534145,0.7326892199872196,260.66583850931676,0.0,0.0,0.0,0.66475,1.0,2740.0,3.35,2.6179938779914944,0.95625,255.83314665763112,243.0142857142857,28513800.0,2.7351439809015443,-1.1643476541066478,-0.36939868022138694,28514978.80688632,2070.526183665454,265.99869791666663,264.6861220016628
28514700.0,101325.0,-1.5344934783534145,0.7326892199872196,260.8112965838509,0.0,0.0,0.0,0.67278125,1.0,2740.0,3.475,2.6179938779914944,0.9867187500000001,256.38340249148916,244.60357142857143,28514700.0,2.7077349267763084,-1.136938599981412,-0.36943082915793346,28515878.58878521,2070.591617651644,265.93603515625,264.6599488820332
28515600.0,101325.0,-1.5344934783534145,0.7326892199872196,260.95,0.0,0.0,0.0,0.68,1.0,2740.0,3.6,2.6179938779914944,1.0,256.6959751889029,246.0,28515600.0,2.675478728189264,-1.1046824013943675,-0.36946296606136547,28516778.37062121,2070.65705163326,265.95,264.7014318467218
28516500.0,101325.0,-1.5344934783534145,0.7326892199872196,261.0779017857143,0.0,0.0,0.0,0.682513671875,1.0,2740.0,3.725,2.6425375705976646,1.0,256.8499931846448,247.22142857142856,28516500.0,2.6393452574971503,-1.0685489307022538,-0.36949509093023514,28517678.15239435,2070.7224856103044,266.07646484375,264.82878398310214
28517400.0,101325.0,-1.5344934783534145,0.7326892199872196,261.1970238095238,0.0,0.0,0.0,0.680203125,1.0,2740.0,3.8499999999999996,2.697988135374568,1.0,257.04047740900995,248.18571428571428,28517400.0,2.600152026948579,-1.0293557001536824,-0.36952720376309506,28518577.934104647,2070.787919582779,266.24296875,264.97402308690937
28518300.0,101325.0,-1.5344934783534145,0.7326892199872196,261.3176339285714,0.0,0.0,0.0,0.677791015625,1.0,2740.0,3.9749999999999996,2.7570748027597927,1.0,257.21060220835955,248.80714285714285,28518300.0,2.558562012358625,-0.9877656855637285,-0.3695593045584981,28519477.715752125,2070.8533535506854,266.38798828125,265.09869633063397
28519200.0,101325.0,-1.5344934783534145,0.7326892199872196,261.45,0.0,0.0,0.0,0.68,1.0,2740.0,4.1,2.792526803190927,1.0,257.3035104386052,249.0,28519200.0,2.5151026529199516,-0.944306326125055,-0.36959139331499735,28520377.497336797,2070.9187875140246,266.45,265.1651338447789
28520100.0,101325.0,-1.5344934783534145,0.7326892199872196,261.74375,0.0,0.0,0.0,0.700947265625,1.0,2581.2839673913045,4.3421875,2.787072649278445,1.0,257.3087945973179,248.8390625,28520100.0,2.4701909257192765,-0.8993945989243799,-0.36962347003114654,28521277.278858695,2070.9842214727983,266.3796875,265.184809615101
28521000.0,101325.0,-1.5344934783534145,0.7326892199872196,262.2333333333333,0.0,0.0,0.0,0.7405989583333333,1.0,2215.090579710145,4.7125,2.748893571891069,1.0,257.27692840477044,248.5375,28521000.0,2.4241572471269066,-0.85336092033201,-0.3696555347055001,28522177.060317837,2071.049655427008,266.2208333333333,265.1954679463852
28521900.0,101325.0,-1.5344934783534145,0.7326892199872196,262.75624999999997,0.0,0.0,0.0,0.782451171875,1.0,1806.3519021739135,5.0515625,2.688897878853764,1.0,257.2426784011627,248.2171875,28521900.0,2.377265605265469,-0.8064692784705723,-0.36968758733661206,28523076.841714244,2071.115089376656,266.0515625,265.20139975724163
28522800.0,101325.0,-1.5344934783534145,0.7326892199872196,263.15,0.0,0.0,0.0,0.81,1.0,1520.0,5.2,2.6179938779914944,1.0,257.24153049326884,248.0,28522800.0,2.329729552571289,-0.7589332257763926,-0.369719627923038,28523976.623047937,2071.1805233217433,265.95,265.2126378248077
